ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
39005861,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.278753600952829
39024449,中古マンション等,,39201,高知県,高知市,桟橋通,高知,,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.361727836017593
39006857,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,２ＤＫ,45,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,改装済,,7.113943352306837
39010050,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,13,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.342422680822207
39024358,中古マンション等,,39201,高知県,高知市,鴨部,,,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2009年第３四半期,未改装,調停・競売等,6.724275869600789
39009945,中古マンション等,,39201,高知県,高知市,みづき,円行寺口,28,２ＬＤＫ,65,,,,平成16年,ＳＲＣ,住宅,住宅,,,,,,,2016年第１四半期,,,7.0
39024607,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.079181246047625
39000417,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,２ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,改装済,,6.8750612633917
39013734,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.146128035678238
39009532,中古マンション等,,39201,高知県,高知市,比島町,高知,14,４ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.146128035678238
39022373,中古マンション等,,39201,高知県,高知市,横浜,高知,1H?1H30,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第４四半期,未改装,,7.079181246047625
39000129,中古マンション等,,39201,高知県,高知市,小津町,入明,9,オープンフロア,25,,,,昭和61年,ＲＣ,事務所,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,6.113943352306837
39026690,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),,４ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,,,,2008年第４四半期,未改装,,6.8750612633917
39006638,中古マンション等,,39201,高知県,高知市,小津町,入明,5,２ＬＤＫ＋Ｓ,60,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.301029995663981
39003748,中古マンション等,,39201,高知県,高知市,神田,旭(高知),30分?60分,２ＤＫ,35,,,,昭和55年,鉄骨造,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,,6.146128035678238
39007427,中古マンション等,,39201,高知県,高知市,神田,旭(高知),30分?60分,,35,,,,昭和54年,鉄骨造,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,5.477121254719663
39022209,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,改装済,,7.146128035678238
39027163,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,7.2552725051033065
39014262,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,,,,2012年第２四半期,未改装,,7.3979400086720375
39027415,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,３ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第４四半期,未改装,,6.653212513775344
39007122,中古マンション等,,39201,高知県,高知市,九反田,高知,22,２ＬＤＫ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,,,,2015年第１四半期,,,7.2552725051033065
39026643,中古マンション等,,39201,高知県,高知市,小津町,入明,11,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,6.57978359661681
39004099,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),9,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,調停・競売等,7.176091259055681
39000170,中古マンション等,,39201,高知県,高知市,北川添,高知,24,４ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第３四半期,,,7.079181246047625
39022159,中古マンション等,,39201,高知県,高知市,中宝永町,高知,21,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,改装済,,6.954242509439325
39004373,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.079181246047625
39013637,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),5,４ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.079181246047625
39001091,中古マンション等,,39201,高知県,高知市,上町,,,１ＤＫ,25,,,,平成3年,ＲＣ,住宅,,,,,,,,2010年第３四半期,改装済,,6.57978359661681
39027166,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,,7.113943352306837
39003112,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,２ＬＤＫ,60,,,,平成17年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.2552725051033065
39001335,中古マンション等,,39201,高知県,高知市,桜井町,高知,11,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,7.079181246047625
39013838,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.431363764158987
39001921,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.041392685158225
39008641,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),8,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.230448921378274
39024350,中古マンション等,,39201,高知県,高知市,上町,円行寺口,15,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,6.3979400086720375
39024239,中古マンション等,,39201,高知県,高知市,一宮東町,土佐一宮,16,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第３四半期,未改装,,6.903089986991944
39024385,中古マンション等,,39201,高知県,高知市,北本町,,,３ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.278753600952829
39006625,中古マンション等,,39201,高知県,高知市,追手筋,高知,18,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第２四半期,,,6.799340549453582
39009523,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.929418925714293
39003356,中古マンション等,,39201,高知県,高知市,永国寺町,高知,12,,60,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.146128035678238
39027169,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,,7.278753600952829
39006789,中古マンション等,,39201,高知県,高知市,葛島,高知,30分?60分,４ＬＤＫ,95,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,未改装,,7.2552725051033065
39007553,中古マンション等,,39201,高知県,高知市,堺町,高知,14,１Ｋ,35,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第２四半期,未改装,,5.903089986991944
39000561,中古マンション等,,39201,高知県,高知市,二葉町,高知,28,３ＬＤＫ,70,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,,,6.763427993562937
39001359,中古マンション等,,39201,高知県,高知市,桟橋通,高知,25,３ＬＤＫ,90,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.414973347970818
39000033,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第３四半期,改装済,,7.079181246047625
39007979,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,21,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,改装済,,6.991226075692495
39024740,中古マンション等,,39201,高知県,高知市,比島町,高知,9,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第３四半期,未改装,,6.968482948553935
39005768,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,,75,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第４四半期,未改装,,7.0
39021773,中古マンション等,,39201,高知県,高知市,北川添,高知,24,３ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,調停・競売等,7.041392685158225
39027302,中古マンション等,,39201,高知県,高知市,比島町,高知,12,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,,60.0,200.0,2008年第１四半期,改装済,,7.079181246047625
39007099,中古マンション等,,39201,高知県,高知市,北本町,高知,16,５ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,住宅,,,,,,,2015年第４四半期,,,7.113943352306837
39010016,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,１ＬＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第１四半期,未改装,調停・競売等,6.146128035678238
39005658,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,7.041392685158225
39026852,中古マンション等,,39201,高知県,高知市,相模町,入明,8,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第３四半期,未改装,,7.361727836017593
39026478,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,未改装,,7.3222192947339195
39006972,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,18,,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第３四半期,,,6.991226075692495
39003367,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,４ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.491361693834273
39021793,中古マンション等,,39201,高知県,高知市,北本町,高知,10,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,未改装,,7.146128035678238
39001785,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,,,,2010年第３四半期,未改装,,7.146128035678238
39008568,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,２ＬＤＫ,45,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第４四半期,,,6.778151250383644
39014702,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),16,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,改装済,,6.913813852383717
39009533,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.113943352306837
39006907,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),19,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,,6.903089986991944
39006891,中古マンション等,,39201,高知県,高知市,鴨部,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,未改装,,7.113943352306837
39007114,中古マンション等,,39201,高知県,高知市,九反田,高知,24,１ＤＫ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,7.230448921378274
39006791,中古マンション等,,39201,高知県,高知市,葛島,高知,30分?60分,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,未改装,,7.146128035678238
39026669,中古マンション等,,39201,高知県,高知市,葛島,高知,30分?60分,４ＬＤＫ,90,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第４四半期,未改装,,7.176091259055681
39027467,中古マンション等,,39201,高知県,高知市,六泉寺町,高知,30分?60分,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,改装済,,7.146128035678238
39010229,中古マンション等,,39201,高知県,高知市,吉田町,高知,18,３ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.380211241711606
39024201,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.2552725051033065
39007982,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,21,２ＤＫ,45,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,,,6.8750612633917
39004201,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,未改装,,7.113943352306837
39006580,中古マンション等,,39201,高知県,高知市,大津,舟戸,4,３ＬＤＫ,75,,,,平成13年,ＲＣ,,,,,,第１種住居地域,60.0,200.0,2017年第４四半期,改装済,,7.176091259055681
39024789,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,２ＬＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第３四半期,未改装,,6.2552725051033065
39026733,中古マンション等,,39201,高知県,高知市,北本町,夜須,4,２ＬＤＫ,55,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,,6.954242509439325
39004543,中古マンション等,,39201,高知県,高知市,六泉寺町,高知,30分?60分,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.041392685158225
39004166,中古マンション等,,39201,高知県,高知市,廿代町,高知,13,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,改装済,,6.544068044350276
39013641,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,6.991226075692495
39006578,中古マンション等,,39201,高知県,高知市,大津,舟戸,4,３ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,7.204119982655925
39017125,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.079181246047625
39003052,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.079181246047625
39024182,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅、店舗、その他,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,調停・競売等,6.903089986991944
39010018,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,オープンフロア,105,,,,,ＳＲＣ,事務所,事務所,,,,工業地域,60.0,200.0,2017年第４四半期,未改装,,6.518513939877887
39026602,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,7.0
39001357,中古マンション等,,39201,高知県,高知市,桟橋通,高知,23,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.361727836017593
39005829,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,２ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,改装済,,7.301029995663981
39026833,中古マンション等,,39201,高知県,高知市,神田,,,２ＤＫ,30,,,,,鉄骨造,住宅,,,,,,,,2007年第３四半期,改装済,,6.301029995663981
39014242,中古マンション等,,39201,高知県,高知市,永国寺町,入明,15,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,7.230448921378274
39026480,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.380211241711606
39001133,中古マンション等,,39201,高知県,高知市,北川添,薊野,15,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.301029995663981
39002045,中古マンション等,,39201,高知県,高知市,南御座,高知,24,２ＬＤＫ,55,,,,平成16年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.113943352306837
39026447,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,３ＬＤＫ,70,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,改装済,,7.079181246047625
39006648,中古マンション等,,39201,高知県,高知市,小津町,入明,6,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.447158031342219
39017123,中古マンション等,,39201,高知県,高知市,比島町,高知,14,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.903089986991944
39000597,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第３四半期,未改装,,6.342422680822207
39007335,中古マンション等,,39201,高知県,高知市,神田,旭(高知),2,,30,,,,昭和59年,鉄骨造,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,,,5.929418925714293
39006950,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),19,,70,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,,,6.880813592280791
39006911,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),19,４ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第１四半期,未改装,,7.0
39009886,中古マンション等,,39201,高知県,高知市,升形,高知,28,１ＤＫ,30,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第２四半期,未改装,,7.041392685158225
39007981,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,26,３ＬＤＫ,95,,,,平成16年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.477121254719663
39000817,中古マンション等,,39201,高知県,高知市,愛宕山,,,２ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2010年第２四半期,,,7.2552725051033065
39000980,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,6.892094602690481
39006643,中古マンション等,,39201,高知県,高知市,小津町,入明,7,４ＬＤＫ,100,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.6020599913279625
39027079,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.041392685158225
39015813,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,21,４ＬＤＫ,80,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.113943352306837
39026694,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,５ＬＤＫ,85,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,,7.079181246047625
39006900,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2020年第２四半期,未改装,,6.778151250383644
39015482,中古マンション等,,39201,高知県,高知市,桟橋通,高知,30分?60分,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,6.954242509439325
39026864,中古マンション等,,39201,高知県,高知市,桜馬場,円行寺口,10,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第１四半期,改装済,,5.633468455579586
39007098,中古マンション等,,39201,高知県,高知市,北本町,高知,16,２ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,,,,2015年第４四半期,,,7.113943352306837
39005773,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),6,２ＬＤＫ,75,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第２四半期,改装済,,7.204119982655925
39024379,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,,,7.3222192947339195
39024376,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.230448921378274
39007650,中古マンション等,,39201,高知県,高知市,桟橋通,高知,22,４ＬＤＫ,80,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.892094602690481
39009879,中古マンション等,,39201,高知県,高知市,升形,入明,20,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,7.146128035678238
39006341,中古マンション等,,39201,高知県,高知市,潮新町,高知,24,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第１四半期,,,7.176091259055681
39013529,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.857332496431268
39003502,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,6.477121254719663
39024374,中古マンション等,,39201,高知県,高知市,北本町,高知,15,２ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,改装済,,7.146128035678238
39000592,中古マンション等,,39201,高知県,高知市,南御座,高知,25,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,,7.2552725051033065
39006957,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,7.079181246047625
39024378,中古マンション等,,39201,高知県,高知市,北本町,高知,,４ＬＤＫ,90,,,,平成7年,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.204119982655925
39027170,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,,7.301029995663981
39007076,中古マンション等,,39201,高知県,高知市,北本町,高知,8,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,未改装,,7.462397997898956
39027299,中古マンション等,,39201,高知県,高知市,比島町,高知,12,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.146128035678238
39001134,中古マンション等,,39201,高知県,高知市,北川添,薊野,12,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.278753600952829
39007606,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,１Ｋ,20,,,,平成4年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第４四半期,改装済,,6.477121254719663
39022210,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,7.079181246047625
